,lifespan,herbivore_initial_probability,low_predator_initial_probability,top_predator_initial_probability,herbivore_reproduction_rate,low_predator_reproduction_rate,top_predator_reproduction_rate,low_predator_starvation_rate,top_predator_starvation_rate
3059,21,0.43838801638102376,0.12191581506681237,0.43969616855216387,0.06568411008920383,0.9468641441546869,0.29383402294854233,45,10
3060,10,0.45974956305481063,0.25412031015133596,0.2861301267938534,0.552515081615418,0.30153742949559237,0.2014124547260412,13,46
3061,1,0.187345956679418,0.5729078816372477,0.2397461616833343,0.2856640073925505,0.4019082547753746,0.5135296178205915,8,24
3062,11,0.39505868601520866,0.18453141360422043,0.4204099003805709,0.9880000204030462,0.6824364922865227,0.3756062945754949,25,23
3063,2,0.030725810096279393,0.1832390505649244,0.7860351393387962,0.0687033173915984,0.9096224456791632,0.6638613730800438,16,33
3064,7,0.5461059463217169,0.25517750254013305,0.19871655113815,0.0166953974539944,0.13741927549114963,0.3864070017716057,31,48
3065,0,0.008483584446956183,0.887080545886306,0.10443586966673779,0.15881545616851844,0.1575721259113173,0.6689099589344586,4,24
3066,371,0.4988806882062544,0.1741685783680913,0.3269507334256543,0.6753074570524094,0.24093562252370393,0.7440462967967818,43,10
3067,10,0.16580160530273358,0.0843243320894772,0.7498740626077892,0.5887697868360481,0.5723114554759106,0.12071474108351443,27,19
3068,4,0.21042350182611103,0.3890586809131591,0.4005178172607299,0.5899769716096461,0.2530118690956976,0.35168324546491736,16,42
3069,4,0.15772031376748474,0.31079881311102564,0.5314808731214896,0.36504060809247296,0.1837037149045846,0.3389184584875885,5,45
3070,12,0.7636323766037127,0.11305743447749295,0.1233101889187943,0.6749360464643518,0.19422771159794838,0.7435814883185631,25,16
3071,2,0.392248294186895,0.5503047443678735,0.05744696144523154,0.29757953959168815,0.9410332195263038,0.11096964204351556,38,23
3072,10,0.18371705492943802,0.03841225060952913,0.7778706944610329,0.30570052627717637,0.5100432365559928,0.5683328746089259,40,50
3073,500,0.617038243694943,0.09721829251550107,0.28574346378955595,0.6541636233254049,0.7562456232599792,0.8957711823134189,11,2
3074,2,0.19681797400137435,0.6156158331924314,0.18756619280619424,0.3764056116366916,0.20734263557352894,0.25601330864516025,28,34
3075,8,0.671097013997628,0.21208591929298537,0.11681706670938663,0.33377009682086056,0.3040577812907369,0.8646985889876839,34,22
3076,2,0.2692686026566241,0.5895736682935002,0.14115772904987567,0.14377400894281478,0.5835996701215694,0.2527829506165151,16,17
3077,4,0.40691532834464483,0.4038584313858723,0.18922624026948287,0.40110622495658677,0.7791421112923005,0.7717051606482577,2,7
3078,0,0.07111641306690375,0.92633847824587,0.0025451086872262385,0.9578066482684355,0.9362133746826072,0.7784975778424368,24,2
3079,14,0.5875619216369873,0.13506990443288858,0.27736817393012414,0.42220955579947306,0.0986288893037065,0.5307866834313069,43,12
3080,14,0.690839419792797,0.15535998569794218,0.15380059450926087,0.32968318049514533,0.6002631821666015,0.4146384843077686,20,27
3081,1,0.05792244126188428,0.6300259674789888,0.31205159125912696,0.043091848308078995,0.5027940712068406,0.2864829497425293,7,14
3082,1,0.1646053607168939,0.8008027966051451,0.034591842677961004,0.7738271057932687,0.25090960650323246,0.8371936036681277,45,39
3083,1,0.3156769036161948,0.670438269330045,0.013884827053760151,0.8040613654855938,0.3351771996902009,0.837836813368513,5,38
3084,3,0.09848348165816279,0.03137019803759333,0.8701463203042439,0.1845135264887856,0.9995352789112973,0.8892820318045978,49,32
3085,0,0.003399143791006143,0.823796563129134,0.1728042930798599,0.87825587848078,0.2882958072288262,0.9145668430844465,40,41
3086,30,0.7161617098703873,0.06388452504979358,0.21995376507981912,0.872694489407127,0.7257012218732802,0.328896036353059,8,48
3087,9,0.19517828492069755,0.03211174339411127,0.7727099716851912,0.0001624112701215097,0.46905691455190013,0.00029902586181007607,23,12
3088,23,0.5000799255357897,0.10672185686361124,0.39319821760059903,0.7098032598002204,0.2868924329947401,0.14183994612706585,36,36
3089,5,0.23012091619089314,0.3767832861287519,0.39309579768035496,0.005052356398155156,0.22970707437918347,0.11333343846846222,44,4
3090,2,0.031551279426023204,0.13499630120074357,0.8334524193732332,0.8388454203778193,0.929274129741225,0.6974384829831349,20,45
3091,5,0.20248275725511133,0.15165611985760918,0.6458611228872795,0.8722525287896771,0.5666649278632148,0.6866879745084292,43,28
3092,26,0.7582752404313452,0.075051888439149,0.1666728711295058,0.9491972374120742,0.7458330042093512,0.24377632670536453,8,33
3093,5,0.17842419659466324,0.30634156220674214,0.5152342411985946,0.613645868942366,0.35146791864340443,0.8947720632082339,17,31
3094,1,0.034940073107092684,0.43382627194391465,0.5312336549489927,0.9658334206897584,0.7281504374330525,0.1307164280823968,7,38
3095,2,0.02253528712491004,0.15126394748387229,0.8262007653912177,0.03650433494028649,0.08232664346757623,0.7608032227012903,15,32
3096,397,0.6616553494705557,0.037678830250639006,0.3006658202788053,0.2461348818931548,0.26152217273999756,0.9843579923618839,50,28
3097,2,0.3205811006602718,0.6171010292218508,0.06231787011787737,0.6122163342692635,0.17310472309609892,0.6626844618467488,9,47
3098,0,0.034603632400322715,0.7054268163425629,0.2599695512571144,0.9148936065367741,0.5199718660943242,0.4963084030087125,34,40
3099,0,0.08520097995094578,0.9006498150379034,0.0141492050111508,0.9078322480780483,0.35899174397103795,0.2169053847354322,43,1
3100,8,0.5019875455874525,0.30568935031993816,0.19232310409260933,0.09979470925658052,0.04300043741802173,0.258482185153881,13,44
3101,2,0.2474744065929475,0.7295685896058535,0.022957003801199027,0.12368458938852878,0.8991406388965291,0.1665661883108701,42,39
3102,119,0.7421773967740999,0.03724267364635758,0.22057992957954253,0.06074842008703352,0.8555721939987109,0.2730161080725372,31,12
3103,9,0.683391307373175,0.16984450795390915,0.14676418467291585,0.024113011482523428,0.4603830502460253,0.29268368296227665,25,29
3104,13,0.39570948791172356,0.11938130646407907,0.48490920562419737,0.522038122345986,0.541831568148662,0.5906022747761951,11,41
3105,4,0.6347398820544435,0.30949701625185433,0.05576310169370213,0.9172439980096541,0.7173298894156197,0.7968744670438911,20,25
3106,500,0.740534198859619,0.04902515189548862,0.21044064924489236,0.8548908238920276,0.3131581667262474,0.7731173768384692,32,19
3107,4,0.05658332527427701,0.11899123918239363,0.8244254355433294,0.2397337501035679,0.6649421979552029,0.6965455337565608,16,41
3108,3,0.10453843049473632,0.4690512653215475,0.42641030418371617,0.7233856014439847,0.31616317454364185,0.993628803917884,21,34
3109,12,0.6095528182718438,0.19484634893315422,0.19560083279500196,0.14439675142800612,0.9249405161335592,0.8185397875892249,46,9
3110,3,0.5520812652997555,0.4453015972948102,0.0026171374054342333,0.21528965717497595,0.8615450526008543,0.8689970224889221,27,25
3111,3,0.5174192144131802,0.4763144096569941,0.006266375929825707,0.9777672308184971,0.6665447089032346,0.3438576316115983,6,49
3112,15,0.3714247924706847,0.17499209447978958,0.4535831130495257,0.13943862221406045,0.7562836199890002,0.45595306855462514,6,25
3113,14,0.49246396619300814,0.12355268364729477,0.3839833501596971,0.24155767928484206,0.8271391333045088,0.45188189362554165,49,46
3114,1,0.1963165077113861,0.710573078308751,0.09311041397986286,0.6912950392713697,0.6892867192071012,0.9448889753714488,50,47
3115,6,0.12558729357417764,0.2697694628058699,0.6046432436199525,0.17898836461804457,0.3860378064183918,0.19312668930779253,38,38
3116,2,0.09102709469740256,0.5224049547774925,0.38656795052510495,0.18633574390686225,0.8779403413367516,0.5832693489182215,11,32
3117,1,0.07001722241449104,0.6977169552804835,0.23226582230502546,0.5347388903350571,0.5971087130094903,0.47938730333542323,22,32
3118,6,0.31816513634600085,0.25996373517647187,0.4218711284775273,0.1692771347301978,0.7297048848660388,0.3243645606567004,4,20
3119,20,0.6056837591018347,0.10157440572042753,0.2927418351777378,0.02991908338362359,0.041583192271370195,0.9813678516085266,49,29
3120,8,0.313398820066768,0.22892782626902342,0.4576733536642086,0.7045376818858691,0.8976095724120462,0.38785100608984324,23,41
3121,191,0.6585462903131023,0.04204660857961451,0.2994071011072832,0.23283690744006513,0.8017750367636659,0.09463122855628647,18,29
3122,4,0.07007548833616528,0.06587005115277178,0.8640544605110629,0.4705198293761027,0.7611236277589588,0.9931545785834387,5,47
3123,5,0.14745163988191223,0.032805392810040024,0.8197429673080477,0.45010497254534143,0.7663468447669602,0.08305284920521883,49,14
3124,1,0.024996091976625667,0.38743448073969866,0.5875694272836757,0.7027332713162333,0.06893720045625307,0.5765406679516322,9,16
3125,18,0.3355693488819771,0.032341760496172656,0.6320888906218503,0.6025868843360718,0.48489105364867835,0.3750836155980959,18,27
3126,2,0.07891545053438087,0.4287579977482959,0.4923265517173232,0.4657222843510582,0.368332169191941,0.33706449987926257,49,2
3127,4,0.3578395314910474,0.4138133197421092,0.22834714876684337,0.8200443752752783,0.86743694116278,0.7820005801692849,37,20
3128,4,0.13355517969468744,0.0028687114369337907,0.8635761088683788,0.7508802505005968,0.2438047138048759,0.5030602659633683,27,25
3129,3,0.32114827934375434,0.4628668129751423,0.21598490768110334,0.03726085876887597,0.03334751741037301,0.3246430408487133,7,39
3130,500,0.46416003009430473,0.042162415269070164,0.4936775546366251,0.4376149900093681,0.6026068160012333,0.5575355019268667,31,22
3131,17,0.952186521417703,0.023287911393865324,0.024525567188431685,0.1063453194184174,0.5149358389547765,0.5613195034789561,38,22
3132,7,0.2673526828008983,0.18598271044168868,0.546664606757413,0.9142895380167275,0.6940710242735566,0.3932923279350836,23,17
3133,8,0.727311541886848,0.186178601428734,0.08650985668441802,0.6542767732413216,0.9527824041468823,0.9399311709774116,21,47
3134,7,0.36100049593255956,0.2387105303325029,0.40028897373493755,0.2411103067420839,0.1370826062307411,0.16112673174081327,19,38
3135,11,0.7486671855335215,0.16491619661703782,0.08641661784944066,0.05066030750678763,0.17860561748941195,0.07076573847829315,39,43
3136,2,0.016294493436804003,0.4568030842956998,0.5269024222674962,0.7651516685742688,0.49339702936210306,0.2592872098790546,46,7
3137,1,0.1031600488307084,0.46040939470595676,0.43643055646333484,0.15753863418361636,0.15913837292197952,0.4416054404473976,22,34
3138,2,0.05344931708416556,0.4285896605257493,0.5179610223900851,0.8848254964151996,0.11549805153803983,0.8276020687906186,30,32
3139,6,0.5388782597785094,0.291085295913429,0.17003644430806153,0.1566188370494519,0.5652003899670575,0.838270528003302,5,18
3140,2,0.06129846169429176,0.4056644336319424,0.5330371046737659,0.91521290513765,0.7996547189758522,0.9001870915262328,32,43
3141,6,0.4955354301392324,0.31069420846630513,0.19377036139446246,0.22071786758794,0.1142204261096571,0.7441083045815708,25,4
3142,5,0.7736214118015833,0.21568211554907724,0.010696472649339483,0.7528459270665955,0.45486001235565143,0.6688418461972067,47,48
3143,5,0.8460981163056681,0.15311267502893422,0.0007892086653976671,0.3641628811272095,0.1124630517674523,0.5894585477980047,25,18
3144,3,0.2200742233318319,0.42016073267367393,0.35976504399449416,0.6909810985163941,0.8201945804589045,0.3421918332955395,26,2
3145,6,0.4600119047145783,0.34319384630068794,0.19679424898473374,0.36343837457423755,0.10131792635840242,0.6704172042566212,24,33
3146,27,0.7994045790718514,0.05765119710392075,0.1429442238242279,0.4399808613711885,0.03666888317267425,0.5559957085010911,42,42
3147,5,0.7172708093799847,0.27141099913215483,0.011318191487860507,0.5436741685399988,0.3034006564691747,0.7239858969069373,48,35
3148,9,0.5974941329185913,0.1937540024515455,0.20875186462986317,0.763955444024025,0.996724347502496,0.5060321547033546,42,26
3149,7,0.5928103739097199,0.28168989649284404,0.12549972959743605,0.8584554909847518,0.9175066316262781,0.16408646979906139,18,16
3150,9,0.6273180378465844,0.19977111605097797,0.17291084610243768,0.7521697907223606,0.9376489070390635,0.2880459907079259,5,13
3151,3,0.05097725266196107,0.09167642164949541,0.8573463256885435,0.090900175445504,0.4625424621153952,0.27509964713105717,2,48
3152,8,0.3473256857826513,0.2181256550501336,0.4345486591672151,0.7365661843848229,0.6485343406127247,0.8815801226243195,24,49
3153,5,0.3991926745449651,0.49997860514637193,0.10082872030866297,0.021775461158638154,0.303122371978498,0.7597061482925042,2,40
3154,253,0.6047621452038219,0.058575031981918046,0.3366628228142601,0.31774032760914506,0.5729353083809532,0.954051049988976,22,15
3155,38,0.7660284919561231,0.03365616021830964,0.20031534782556726,0.8972050251867072,0.7083778161386115,0.250470335908097,21,25
3156,1,0.11372892965200654,0.5567556809905881,0.3295153893574053,0.22557547158753832,0.887448316587612,0.9451524533248042,46,47
3157,0,0.024918790213848463,0.36172328857054104,0.6133579212156105,0.5813061832947404,0.9214285252873123,0.14735390902765477,23,46
3158,7,0.17188758866370102,0.05635256157003965,0.7717598497662593,0.041515966995055,0.1951303082728192,0.21439211196963948,46,31
3159,1,0.2333119014418491,0.7448074855367068,0.021880613021444062,0.11867884670732964,0.07504768533121375,0.15511341165133896,17,17
3160,4,0.6405786383136038,0.31037855132004666,0.0490428103663495,0.3871715632605405,0.8003494356327407,0.22881498854934978,38,5
3161,87,0.672781669833736,0.11896841461394225,0.20824991555232175,0.26649324894706516,0.6271348838691682,0.47719960118449756,6,2
3162,5,0.3075527711805385,0.3391178746071616,0.35332935421229994,0.5620843779190143,0.567504045666926,0.7851913916699088,7,3
3163,11,0.4354645018508365,0.16652321624200972,0.39801228190715376,0.4088372649259512,0.9922357438139531,0.2725001737621483,29,35
3164,4,0.229495572470232,0.4048895584395843,0.3656148690901837,0.28675349744379186,0.6434219198690847,0.09891862756466108,37,49
3165,9,0.2703596102691842,0.2654501857783883,0.4641902039524275,0.6558196261342919,0.18247395659519905,0.605559421148486,7,8
3166,0,0.049536582226823334,0.9440754884267983,0.006387929346378329,0.43175274366459404,0.5896907654937789,0.7747692961615147,46,14
3167,11,0.14812072927763997,0.058158573604515484,0.7937206971178445,0.04449397913738706,0.6808406716043816,0.8595716781932923,42,38
3168,9,0.8537131197356658,0.12107852637865679,0.025208353885677437,0.7744472935988053,0.0437671781278518,0.22236437736465653,1,49
3169,500,0.9708795528770341,0.002425313212919611,0.026695133910046298,0.5018592093345086,0.7176011831236405,0.18593710762949223,32,16
3170,3,0.6919063470179023,0.2990172450488614,0.009076407933236275,0.11813600195128005,0.7493394403845091,0.16020153251823366,26,12
3171,8,0.5352844820177781,0.41537833470601104,0.04933718327621084,0.508708019017721,0.42272303480259077,0.7866741343387561,10,30
3172,4,0.13739305946281555,0.2876844065855131,0.5749225339516714,0.7946206413564632,0.7778222707848463,0.9081117477821461,34,43
3173,14,0.3122113284191703,0.11538376594541921,0.5724049056354105,0.6338160781893564,0.8672573337170457,0.30940282401943653,27,42
3174,0,0.03713172397354847,0.9420626069197245,0.020805669106726987,0.45596115479537724,0.8169156055294478,0.0055670359432544725,37,1
3175,2,0.2714780267094571,0.6027622639987769,0.12575970929176605,0.8188107299021112,0.049659412011429205,0.4921152050173522,27,39
3176,4,0.6922485704076095,0.2638695860212441,0.04388184357114644,0.34720931165933655,0.25108126706042955,0.31542149817133114,8,6
3177,0,0.06179643245963784,0.7964206634671749,0.14178290407318728,0.06350660172648981,0.3555203130085628,0.4804305920885922,4,24
3178,4,0.03130078654472401,0.10234840350040808,0.8663508099548679,0.8169377470741183,0.20504012753589906,0.7775095634699304,30,35
3179,19,0.874958495311905,0.056054742903807075,0.06898676178428798,0.736141980448756,0.04216263730810421,0.34785331642897943,48,11
3180,7,0.6009528406383506,0.2786202593694467,0.12042689999220269,0.10838787804103667,0.8211065957412946,0.6084154187352651,5,32
3181,14,0.37437422560613176,0.06715378875381961,0.5584719856400486,0.33667805857810207,0.5024647997792422,0.9465708202068646,20,40
3182,4,0.08273692881892258,0.22233441298190593,0.6949286581991715,0.8633679413455912,0.12324462240996004,0.9073899397864635,13,10
3183,4,0.5470365382516038,0.38574642548234295,0.06721703626605324,0.9228979355838062,0.17189643158498935,0.18564898810595976,46,11
3184,1,0.21866085852711303,0.7180604560453901,0.06327868542749682,0.3574965023975418,0.3131998386854953,0.6408373477583883,48,10
3185,4,0.23830949168250082,0.4494023531562298,0.3122881551612694,0.9683798970435089,0.16195294075393574,0.9807289084701244,41,1
3186,500,0.5698754396192127,0.040712047465813694,0.3894125129149736,0.583621212338878,0.6060969090033976,0.900224003236938,25,23
